instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,59.150000000000006,15.213781652137822,-190.74733096085416,-3.680203045685268,57.61147611340801,65.71548468317246,49.474335188620906,57.56157317859445,66.63829787234043,48.484848484848484,57.66146564987624,64.81788079470199,50.505050505050505
