instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,60.5,18.385731759727587,-181.13879003558728,-0.253807106598985,59.207528700651835,66.55376799322607,51.770451770451764,59.11456092694338,68.1109185441941,50.11820330969267,59.300789350458224,65.06622516556291,53.535353535353536
