instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,64.8,27.239052784759892,-150.53380782918154,10.659898477157368,63.63961231878352,70.21996615905246,56.96821515892421,63.5062890503288,71.79930795847751,55.21327014218009,63.7734965549535,68.70860927152319,58.838383838383834
