instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,63.9,23.672192151556168,-156.9395017793595,8.375634517766505,61.85462784166964,70.74554294975688,52.87206266318537,62.007722007722,69.28571428571428,54.729729729729726,61.70228777844672,72.26821192052981,51.13636363636363
