instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,62.3,23.679266673144813,-168.3274021352314,4.314720812182745,61.980041223720924,66.72550750220653,56.516724336793544,61.73628084877528,71.45557655954632,52.016985138004245,62.22573416282026,62.58278145695364,61.86868686868687
