instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,63.849999999999994,23.07594096317859,-157.29537366548055,8.248730964466997,61.58272632285771,71.04525430516621,51.89620758483034,61.83267701714933,68.81303335919317,54.85232067510548,61.334788280152516,73.4271523178808,49.24242424242424
