instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,59.699999999999996,15.016195424792484,-186.83274021352324,-2.284263959390865,57.515041358356655,67.18241042345278,47.79792746113989,57.58745908346972,66.10576923076923,49.069148936170215,57.44280553883203,68.29470198675497,46.590909090909086
