instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,63.6,23.20675105485232,-159.07473309608548,7.6142131979695495,61.615153147278775,70.38242473555736,52.78858625162126,61.73333333333333,69.19999999999999,54.266666666666666,61.49742457689478,71.60596026490066,51.388888888888886
