instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,60.25,15.86233172466345,-182.91814946619223,-0.8883248730964334,57.946225585817466,67.85281035179943,47.937131630648324,58.06001451964185,66.32411067193675,49.795918367346935,57.83288179811359,69.45364238410596,46.21212121212121
