instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,60.099999999999994,14.699846074910198,-183.98576512455526,-1.2690355329949248,57.39621717764698,68.30818109610803,46.15384615384615,57.60703617656821,65.64885496183206,49.56521739130435,57.186935580975316,71.19205298013244,43.18181818181818
