instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,61.5,25.539980195568766,-174.02135231316734,2.284263959390865,63.68646713053307,62.32876712328766,60.63394683026585,63.5705947154672,76.19617224880383,50.945017182130584,63.80276272660379,52.7317880794702,74.87373737373737
