instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,42.95,2.2299455709565565,-306.0498220640571,-44.79695431472081,52.48645289422807,18.790035587188612,56.03082851637765,53.663381110444796,67.00507614213198,40.32168607875762,51.360040805405035,10.927152317880795,91.79292929292929
