instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,61.85000000000001,12.382640968636906,-171.53024911032034,3.172588832487326,57.16258942830026,73.02933898904206,34.842015371477366,58.77597626143671,63.72609500308452,53.825857519788926,55.63541039534417,85.51324503311258,25.757575757575758
