instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,62.9,24.86228127025275,-164.05693950177945,5.837563451776655,62.57469725846331,67.28395061728395,57.159353348729795,62.32035327177841,71.98113207547169,52.659574468085104,62.831125827814574,63.16225165562914,62.5
