instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,61.35,9.328491263630081,-175.0889679715303,1.9035532994924016,56.01022275511585,73.50017140898181,28.62419205909511,57.99567279754041,62.72674078408426,53.264604810996566,54.156214462505844,88.74172185430463,19.570707070707073
