instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,59.9,21.33799943504597,-185.40925266903926,-1.776649746192895,61.1713930703917,62.06244087038789,57.47613997879108,60.97457131211384,72.40618101545255,49.54296160877514,61.36948959796642,54.3046357615894,68.43434343434343
