instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,63.7,18.40496313612661,-158.3629893238435,7.868020304568535,59.93901691221445,73.48429510591673,42.47226624405705,61.3864552913364,65.7516339869281,57.02127659574469,58.55826476687403,83.27814569536423,33.83838383838384
