instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,58.75,12.456068863647955,-193.59430604982214,-4.695431472081208,56.245565798144895,66.80080482897385,45.54455445544555,56.35696344843497,64.99608457321848,47.71784232365145,56.13460766606462,68.70860927152319,43.56060606060606
