instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,62.8,20.2237167169915,-164.76868327402144,5.58375634517767,60.19474363644209,70.61611374407583,49.31880108991825,60.536477234130025,67.5226586102719,53.55029585798816,59.856846611813495,74.00662251655629,45.707070707070706
