instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,57.9,15.37756480349905,-199.64412811387913,-6.852791878172594,57.82507738910672,62.27598566308244,52.375565610859724,57.65480917008197,67.87109375,47.43852459016394,57.9963542711887,57.533112582781456,58.45959595959596
