instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,53.449999999999996,12.453923117430227,-231.3167259786478,-18.14720812182741,57.11069031438246,51.07724645296899,55.60324272770624,57.30119352793628,69.92805755395683,44.67432950191571,56.92144959529066,40.2317880794702,73.61111111111111
