instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,65.35,23.979815708644132,-146.61921708185065,12.055837563451773,62.367147955688594,73.68021268515002,49.3050475493782,63.3394355453852,68.0701754385965,58.608695652173914,61.42425914776908,80.29801324503312,42.55050505050505
