instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,60.0,14.637893946119435,-184.69750889679725,-1.5228426395939099,57.35784875232069,68.12749003984064,46.30872483221477,57.54756843119908,65.66820276497695,49.4269340974212,57.16937587798515,70.77814569536423,43.56060606060606
