instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,46.550000000000004,6.5337213043660745,-280.4270462633453,-35.65989847715735,55.48063338092169,29.531970995385628,56.947241240434956,57.15074475760691,72.49190938511327,41.809580130100535,53.90536156264633,18.543046357615893,89.26767676767676
